# V, V_err
-5.533421964493313583e-01 2.635284490596900234e-03
-5.535460065034174537e-01 2.567420256236729696e-03
-5.534950539898959576e-01 2.635777021110611261e-03
-5.537498165575035491e-01 2.777262555483764415e-03
-5.533421964493313583e-01 2.635284490596900234e-03
-5.533931489628528544e-01 2.466859509269485589e-03
-5.540045791251111407e-01 3.147529403827357877e-03
-5.533931489628528544e-01 2.856977904325137037e-03
-5.541064841521542439e-01 2.743876826511493054e-03
-5.532912439358098622e-01 2.792644004705848500e-03
-5.535969590169389498e-01 2.696153589032101918e-03
-5.533421964493313583e-01 3.088831976741616189e-03
-5.531893389087667590e-01 2.816710987303433934e-03
-5.535460065034174537e-01 3.031139291800301339e-03
-5.530364813682022707e-01 2.979306357224163586e-03
-5.533421964493313583e-01 2.430280002945376955e-03
-5.527307662870730720e-01 2.739615778053368193e-03
-5.527817188005945681e-01 2.783332061457328283e-03
-5.539536266115896446e-01 2.583548692869523655e-03
-5.536988640439820530e-01 2.555765075970201257e-03
-5.533421964493313583e-01 2.732024171418099764e-03
-5.531893389087667590e-01 2.625908858344383565e-03
-5.533931489628528544e-01 2.946447771916930591e-03
-5.531383863952452629e-01 2.485208520560984978e-03
-5.529345763411591674e-01 2.993216237843411565e-03
-5.534950539898959576e-01 2.916336003534452520e-03
-5.532912439358098622e-01 2.498232446455482363e-03
-5.533421964493313583e-01 3.003606374628561490e-03
-5.529855288546806635e-01 2.760855256962337252e-03
-5.528836238276376713e-01 3.126010412487632839e-03
-5.535969590169389498e-01 2.161732069774079286e-03
-5.535969590169389498e-01 2.696153589032101484e-03
-5.535460065034174537e-01 2.762265415523833516e-03
-5.534950539898959576e-01 3.089252197405593838e-03
-5.535969590169389498e-01 2.790784101732499741e-03
-5.529345763411591674e-01 2.522535393672110764e-03
-5.535969590169389498e-01 2.971016552654538387e-03
-5.533421964493313583e-01 2.825453556518836996e-03
-5.530874338817237668e-01 2.836915889817424787e-03
-5.536988640439820530e-01 2.934086234396960854e-03
-5.533931489628528544e-01 2.764614081380954800e-03
-5.530364813682022707e-01 2.799607636175457329e-03
-5.533421964493313583e-01 3.003606374628561490e-03
-5.532402914222882551e-01 2.563372291155029299e-03
-5.530364813682022707e-01 3.230164322552784607e-03
-5.528836238276376713e-01 2.866050578493909654e-03
-5.530364813682022707e-01 3.148766397156125153e-03
-5.535969590169390608e-01 2.971016552654471600e-03
-5.534441014763743505e-01 3.145466667250984474e-03
-5.529345763411591674e-01 2.720597042193660404e-03
-5.528836238276376713e-01 2.678765100717285692e-03
-5.528836238276376713e-01 3.126010412487752101e-03
-5.526288612600300798e-01 2.836458285831901151e-03
